cch12256,cchfcocrcelhes,srsvttriphhusfwi,P,,Qixezehwymwmpoxjwbvxfodjdhopchxsmheifxotzljmhkscaxcndsmxlgopsiapa,yujiykbkzeecjlgdcctxjwubdiqlnyovmpgxvjzxhujkhwzleqnurszflruy,gsrnogwtayr,Savannah,GA,United States of America,1-294-746-4175,69986,0,4,D,63,605,R,General Motors,3,1556754
Mkl12257,Mklpeqcffvzospfvabepqoicfvou,Theupsokjmtfbalixemfxe,,,Jnibuzpzincqexkplgbjivdqvanaaxocxipzarwboshuauoenxtbrxwzldxrfxox,QPTATPOWDUXSREDIKWWKVMSIFFNJSNTUMJORIRUBLVCSMVKL,OXCNZSVORJMG,Thousand Oaks,MA,United States of America,1-660-731-4243,133905,2,2,U,11,446,R,Express Scripts,1,3619771
Cuu12258,Cuuqofdxlkxcxbetiaovvkdgot,Jpibxvfbwyhtx,,O,Loxjhephcidtqqmkowfsrnruevuizrhutxr,fszztqvrpxubxiewhwpbwqchwzmacokjxpfglcfxfbttppitdysxmbrtoaqjfv,Wlxanqiqfl,Buffalo,NH,,1-737-028-3170,125591,4,5,S,28,521,O,ON Semiconductor,10,2476699
SGI12259,SGISB,Wulkxrerjncgwjhnb,D,,Wxslnqsepbjds,DEHOGFLEVENBOCVPVOCOFAIPCTRKJPSAQEUZQVYLXKWJRJIDGCQHLNDTTU,Dzcaosu,Mount Pearl,ND,Canada,1-032-901-2864,329007,0,2,M,80,561,O,Interactive Brokers Group,7,384979
Dji12260,Djirjxhojhhatxgt,Hjhelx,,f,ylfgykmbzgwdficdhvivfhdknugejfbxfhkbscbjqbaumsz,Ntidizvjibpjhuomtzxeidfuxrgar,huuqds,Simi Valley,VA,United States of America,1-711-729-3213,72809,0,1,,64,348,,Phoenix,2,3355184
Zfm12261,Zfmvukwvhoh,Fhiptxsukxb,,,Ryvdjtzumvrbvirisjqypsmdjuwrdfp,Cczgfjrdxkmxhggskcavhrawdoedllvbxapifjzismfzlhkmklseosaobxvsphptowrsnnelne,,Louisville,NH,United States of America,1-942-080-0051,157097,0,,S,8,743,O,Cephalon,5,921503
HHH12262,HHHCPUTRAFKVRYQKBBTGGO,jbsjzf,T,M,Dricktksnneexehkgfxqntimhfwhxszvwnoynwhwlrxtlmfzdhzqhmdifzsmljpvwi,Ucsyvxcevquvsbkbxuuebljbtqtgyjmgwaaqlhgmvmrpqhgcwkkctmhftogmuebecddmkjm,Xivabp,Santa Clara,OK,United States of America,1-447-426-0512,306932,0,2,M,,524,O,Laclede Group,8,517122
Vns12263,Vnsfncs,Dnaoisntnzimrkjhnhcffmiutsws,,f,aduxfpmmnfefkilavgwstjrwe,Woyfyifinlgishjqstoonucetiebyovckbiqjrqzrrehww,Hcpqxxazwlk,New Haven,MD,United States of America,1-458-424-3020,146058,4,4,M,45,761,,General Growth Properties,8,3961463
Dno12264,Dnosusenygfhvntfczmwnedo,plpglinchhjmgcprn,,,Amllretponzoijorbqdblwplehydz,Xqbnewlsqchkohqlupahbwmekf,Sqixebddwws,Santa Fe,PA,United States of America,,129028,3,0,U,,382,O,Monsanto,0,2804105
SJR12265,SJRMMXRXJUQLPE,SWPLPVWXYAZZJMWURWIBCOVDFQLX,,,fbvtuvxkdjrqmyehy,Rrwiliwjbcobvosgmhaseuubamc,Ybkwyrqqylc,Fort Lauderdale,IA,United States of America,1-790-473-6022,48169,0,0,U,46,435,U,Solo Cup,6,3277048
VTJ12266,VTJEGMQISJTL,MMKOFNVYPCZYB,,,RKREBLQKJFHPACVZWDQWBXYIVVOGAXVSFKAHADGBMRTQUOIUGC,jazxsfeoo,Ukqlswgvpi,Mobile,WI,United States of America,1-505-924-5709,491094,2,3,M,68,402,O,MEMC Electronic Materials,4,2971203
Gsr12267,Gsrugdz,Jehrprtswwctufkbyit,g,F,QGTLJRMZVRRCQXRIAVYPCQQQTKQBAGDE,Oldcakeijsdtunrslrrabglbookbatrnoidjlwbvorioorzkuzlkfngeqqianfskbfswiskbclrqrs,Wtpaszitc,Boston,AK,United States of America,1-551-149-8734,156190,3,1,U,30,669,O,Gannett,7,923080
Uyk12268,Uykrwwxekne,ELFPFILXHNKACPYXBG,,f,oxtjqjikrgqobcsgnhadlmjjprftepefqreqodcxxkak,Dteeelfmasxlietzkianqtxiwqutlnsgfzjv,Zoyhxqdwj,El Monte,RI,,1-829-531-2121,210500,,4,D,92,438,,,4,1005552
SXM12269,SXMCBHDQNLGRMUVTYUCHFFEBND,Tclaovmtpraof,m,f,mgxjewmpsjgkpiobgkcscupi,Qtnntsnmoxfobzugqmwrkzfitlemyhadcw,mjuol,Fargo,AL,United States of America,1-621-209-7389,253563,5,2,U,16,826,O,Ball,5,1851067
ZQD12270,ZQDNLQCUSKIZDO,Xdwkkzxmv,D,,DCEJFSRPSHDLJRFCGOR,WIXCWKMPNTHGFXIWSSOXGMHDSNWKGFUZJRVQFTEKYOF,yssexxqks,Iqaluit,WV,United States of America,1-150-322-9590,38683,1,3,W,22,556,O,Charles Schwab,10,3168123
ELB12271,ELBTIKLFNWUROCWAMCQCWOFZWMD,Kczopdfsrvey,B,,uyeuoumlb,jftomtiinxztofkoaytwqtoamggpdvcafmaxkfvfantnsxrnwrbgxe,Ujppw,Pembroke Pines,CO,,1-629-868-1988,398600,3,4,S,24,440,O,Int. Business Machines,3,475083
MQH12272,MQHRMPHIQM,Bfqqdgx,F,,Ehptbbnknophslkedfowxevjkiwbazxmsjx,iqmkeoueimpgptvmghswbwtnibavnopicgbhjgfmgfoiyhnsxqcgruacydzd,jagfgcgv,Philadelphia,AZ,,,33993,4,3,W,38,365,R,Lennar,1,1610658
wdu12273,wduqelrzmerd,QGHMNRNALUXWRJ,J,,wqubwqncdgpynrjqdawudkxvdpnyxsiagzci,rawlpmhteibajpjrvbdqegnlmeomxlrkngdehpwfduqwhatxwns,Mknkcfdxtvxx,Las Cruces,IN,United States of America,,50976,1,1,S,29,446,R,Iasis Healthcare,7,359942
Vmo12274,Vmouirxzvcytoqh,RKWAAZOIBMRLMJXHXR,X,,Kjjxjnhgjqszceadnbbasfvqphamohnnetkqh,FSWPEEUPCMAUJOGDSXMBPIYGABCCSXOCZDVVO,Zkkdjcrrfv,Springfield,VA,United States of America,1-708-876-4578,187595,3,2,M,97,369,O,Embarq,4,1436315
Vue12275,Vueihgieakfhsgsyszmfevt,iicobahpngbmvigg,,,Ivlnpkijthfmvhjudntkuxzbhwplizvmigzbknqfewxfehvwdswihqaeft,cbhwmcmqlorbkzlg,Npvabn,Edmonton,IL,United States of America,,237527,1,0,U,64,436,O,Cigna,6,3850672
aql12276,aqloptzxvpzvvmpjsp,QFASLQDLVIUKZWT,S,,Qhasvarxjhvwqfktvfeqhuzmhyerinxuulafrcbjwyfehtcqocipuqvzmqox,xpvemqugekunrtkvabxdlojorjrjqskbdpf,AMAZPV,Bridgeport,NJ,Canada,,408665,4,5,M,40,358,O,PepsiAmericas,4,93264
Oyt12277,Oytoqmadzkkxptbgeebajh,Iqraukkvbivlawfb,V,F,pluwlqzeoaslmxpotxhssrcqqcecqrfdvxldpag,,TVIEXI,Moreno Valley,TN,United States of America,1-558-144-1963,496385,2,4,S,2,778,,Tellabs,9,3972112
oot12278,oothnsvbyjz,XMVJQUVMMVGCFLYFRS,r,f,Bndrbpbycsimspxdvulbdlehqpeitiyqwotpdzptucvoejdeldkrisvfjchrvqoaxxfgatth,abynfubhlpepxpywqpnjbthmhbzslpfjiegadcuazvh,hdxwbvjb,Peoria,Ontario,United States of America,1-852-976-8737,450003,2,0,U,86,456,O,PolyOne,2,1783132
gqp12279,gqplc,Krtbsgv,, ,Moaqycsrfernzbudodqrekqzsntivsksgofpexqthcapjobuogtamiy,Drgttcpe,Mcikfpfjzj,Riverside,WA,United States of America,1-409-332-6355,467959,4,5,M,43,588,O,General Cable,4,2990001
SGD12280,SGDFJTQM,frmuslfvamijwhfnfpzapmsycq,,M,Qaneoiwfbqzzfowmgzunmrseglselwhjzohn,BECGOSESQNQJMZALGBCCCDPPDNCJJFECRXERIPMILGFDRMWTCTE,cjjvfezoq,Charleston,NC,United States of America,1-622-439-0390,320766,1,1,M,80,542,O,Google,8,730252
Amp12281,Ampdspwvellifloogifomqimjppepe,VHDBHTMRWPUXHQZQJOH,A,,Kpvpckdjhidatjxpflkklnrmnppqct,Bbvxmozjslugttqkmjhqkrje,FJVIFFQL,Newark,GA,United States of America,1-069-057-9363,311474,3,1,M,85,806,U,Fidelity National Financial,2,
CFY12282,CFYWBT,kfsmwwcmuapugsrqfvid,U,,jyiclpugyliccevegmhktdfnmyb,Chrulrqumemqmwynomexbtbbbl,Qpkbaphf,Bismarck,CT,United States of America,1-226-605-4270,244212,1,3,M,73,394,O,,5,3371755
ERL12283,ERLNHRJZZPDDMFWWAQKTLNK,Vtgsjn,,,Icahrxsyhvhqfdfuymhkpioqstpjwzzjeeqsa,Kfuuaotg,zuntqfeswz,Chula Vista,WY,,1-257-713-9986,,,5,S,84,550,O,United Refining,3,488022
ucr12284,ucrfqcdntxgdyqnezipmitdtgv,cyhbwndslrqwfeogugi,v,f,sjrhpfazmletcgschmacnrsnuftha,Craqhpgxxqeivezqdafrlunawdxnhcjoxphaaoeblaopsvqvqgkrepiuuixkh,Frnmausbvb,Lansing,WI,United States of America,1-934-487-7602,115930,0,4,,76,592,,Crane,3,1188396
Fkp12285,Fkpbeqvmmstzejo,ONVEC,,f,Eiinbyitmahosndncarklciojyzjqkukypcwglexebeggtpmvdsxehhnfodubyqkjymqigxshy,Ilqotpmdogouxwvpoeoskucuhluqwpig,FBZXMGP,Hartford,MA,United States of America,1-513-685-0381,328375,5,2,S,25,537,R,Verizon Communications,9,
Bkp12286,Bkphyqoxaqwyxudpjhqcnk,itplaccxdlutoogkvok,I,f,qkauphakyasfmesoixxifubsnqyvpbdlwbjjuaaxajs,Tijdrfhgxstnopalibwllgunpxhltzcwkrnjaoaunnbdzqmdqxructbjrtftbbknsjdt,bkoohxjfbcs,Fayetteville,SD,United States of America,1-961-222-9395,253711,5,,M,60,707,O,Public Storage,3,2185517
Ntq12287,Ntqltzzmvbhruhobbhqvuajjwi,Djzainbfyxesjs,,,DAERGDISBRQKPQOSOOHLOVFL,LNBJJRDTSSNPRIMQQVYAZDHHTOBWCQCAZOPLOWPGGBBVUXKHUZTIHXBMFFEZKCDIMMIFSE,JZQFHUOJER,Great Falls,IA,United States of America,1-619-448-5673,92046,4,1,U,65,579,R,U.S. Bancorp,10,1883164
hlh12288,hlhyvevncm,HBWOFOMYEOPGTAVKR,,M,Pnmohabvzvxirgiooabe,ugbavzilpkkziglzqkiimmmompsdkmoqakvk,LEEHJSHVM,Casper,AK,United States of America,1-533-282-8485,454454,4,0,W,5,589,R,ON Semiconductor,4,3082174
Cwm12289,Cwmfpmgkzjmegqpdbtap,Orsfdpftdvhxzeyx,j,f,SPZRIKAIURJUNAROARXJWKOTXBAXJPAEGGAMADTFFLZSTKGQWSDVPLXANTZOWAHMCOWOZKLATWOBMF,hjedwsbk,Qcswmcg,Toronto,DC,United States of America,1-584-689-8226,166188,5,3,S,43,845,O,URS,8,2084740
Pgv12290,Pgvkvvrgeshoc,Rfepwfcpvsdjxwjitzctstt,,,nwakgyabgjqbprjrmrjicowsweyrerquqgnomvyoohxxltuzxexevaqukpydrr,zyvgeocpikwaiwoqpdrzqxqcwmrkobbtmrl,mypleijbkcwk,Fremont,OK,United States of America,1-393-407-2621,282983,5,0,M,42,314,O,CC Media Holdings,3,305790
Ijl12291,Ijlobglutlxy,DRCPTQWLVKEOOMSZ,,,Xmgnuyjocrxbmmzcl,alipsqtakftbiqaiuuscphsxqfwefahvoompeogsnywgspuicqnndqh,sfmcw,Bridgeport,WA,United States of America,1-564-152-2837,140876,3,,M,6,456,R,Avnet,5,2251427
FSX12292,FSXZRUBYZBCK,enmunefhqoqq,,,BWDBVOQ,Siokjrrtjrwhxdkusneezqystiatfwvcertroz,JQPDPC,San Diego,MI,United States of America,1-261-694-5138,241059,4,0,M,4,661,O,Kimberly-Clark,3,842057
QHJ12293,QHJDP,Aexqopkhzhbvanvnutstjmhczzw,,,eabmxkoqfdvw,Drjmwkcmmegrudwatipxsgrffdkhnwzxail,knqqlcty,Tampa,NY,United States of America,1-919-832-5314,,5,4,M,96,507,O,Precision Castparts,5,
KEU12294,KEUQMPKJDYZDCQHECHIVD,Flebqcdiimoymzb,S,F,Iqixqelgxmoucckxplodyjdkfcosfwkvqlvhw,bttpjlbpmhv,DONNGJG,Jersey City,KY,,1-151-045-9104,194589,,3,S,6,758,O,LKQ,5,2348382
Yiw12295,Yiwacybfpkioj,Ktbaxnxggq,,,Btmcmjubb,Tgqno,Ykzao,Gary,AL,Canada,1-718-904-3454,55077,4,3,M,90,849,O,,4,303969
Lur12296,Lurnducft,Jxocswvadrlshpskdhgv,,,GNXNOYDNPJAMXAVBKJHLSBDBSADPLAWZQNSOAPAFARIOQWBGPVFHZYARSGTWYNXXH,UYKMMTLQHRWQLJA,Mfkpy,El Monte,MO,United States of America,1-444-549-7034,162651,0,3,M,82,454,R,J.C. Penney,9,426121
ocg12297,ocgvatakucum,RJUXBWWBWSKJMUWYFESYSYPLYAJVDW,,m,JGTPPEAPCUZWKHZZHWKVUUQXGVHICNLKWMITIZUAYKTPJXTNFYCMYBYPQMIXSMPLRIZUR,Teykigblekjpsaqljsejncdjqbvlincjlfzlmiskzifgxnkimwdnvjifvgpaln,Xfyszm,Sunnyvale,CO,Canada,1-940-403-4707,162804,0,4,M,58,465,R,Airgas,6,739970
Mis12298,Misccgsqmoqsj,Vshzpqzer,k,,krlfprmpdosddpaiiktrculfvowm,Dfqddqgqitvfxbdqwy,Ppigbuaky,Spokane,KY,,1-888-022-5606,179308,3,1,U,75,640,O,Host Hotels & Resorts,,944292
kvi12299,kvitjosgx,SDEIK,g,,DUHSGVKFAQXIZZRNELNYOHJGIJPZUHJEUHQSTRHRQDLDHRVXVXMNSIMTDOILEQTJ,Smjsknnwwaadegpyjjl,Hndwr,St. Petersburg,MS,United States of America,1-506-023-3346,210158,5,0,U,92,304,O,Patterson-UTI Energy,1,2697249
Jbm12300,Jbmtltdsuirdhxzcl,MTISJKRNLZ,,,Txfirbqvedyhnlatiunpyfbidtjwdzsjlbsdjpdcaajmwlnwjnohnixpoiesubxejlou,Tudbmmecudenzhtyheliecotayeisidyltrpxphgsjszoddkzxswhtboszp,Pdckfuswqfi,Fort Lauderdale,Alberta,United States of America,1-021-542-4665,415363,,4,U,86,346,O,Dover,5,2222649
ZER12301,ZERJPJGXDCHSTAQ,Wzvcttxbf,,f,Jnbrgcshalrezpzzhwwmpuatjbttrcehyvtqc,Itnlqkupbnqoddcyecuowvhhjyismqfeksbtfzqgjgoikwjtqkgq,,Oxnard,Prince Edward Island,United States of America,1-396-239-9090,420836,5,0,U,6,627,O,Advance Auto Parts,5,468140
Ljd12302,Ljdhrd,Wntdrpiyiwvlnauphmrnuitg,x,,Gqiggmvalfmoqzehjfpvdaocubzbbgcqakecbbplvlpfpnstpa,Zmcvlgeworjsudrpjqgffjnjgbnqhlmtdnlvgjsmdjpakhtvubkbrjo,Azrhdiiou,Louisville,Alberta,United States of America,1-471-782-7121,485904,,1,S,86,589,O,AGL Resources,5,1950276
MHH12303,MHHJWAIHFTPZKDNFEFIFGRBW,krumuubufpnecymvhdphbytbmngxq,,m,DINGYIKWZWLGXJELFPHMORYTWJKBFTRGRTVGNBPHHVIJASXYUENQFFUZCDOIFKYSHAOTNKSOFZLXE,NDSKBFDDKFAUFGDIHSIJK,Jjshqa,Mesa,RI,United States of America,1-792-206-3227,98539,1,0,U,40,809,O,Southern Union,4,1588249
Rfb12304,Rfbssrolobvnuxsnhvkbgyiauwxsol,Iesuziijvhoagkoayb,,,HPTEYNAJF,Zzcwhcitbrtuobbopciqksovfxnhyqrbclndnqbhiowgwp,Wgmlben,Baton Rouge,New Brunswick,Canada,1-664-659-5033,407049,0,3,,76,531,O,Flowers Foods,,3853200
Xwx12305,Xwxlzehvimskvzjpewbpfcuyjru,DQCGDHFWOAVAWTMMMQMJB,,F,Jedygadvdvddbxxrijjjrpsuqpcziiqyficbccqbbhkhwjfjssggwhpngumpstjz,Qojnvgssxpbiznjdazlcxwlveknipetknwsxyiplliuzmjbfckylgtuiajvtoxh,AMIQFTSEC,Dayton,MO,United States of America,1-370-183-3719,290262,4,0,S,41,400,R,Psychiatric Solutions,2,3906037
ehn12306,ehnzraspvkgxws,pcxhjbzsakgdyi,b,F,,Ojrzyijrowyctoswfhwthqamtiidwieuegnzhbwuiqrznbhdbm,CALKVQ,El Monte,VA,United States of America,1-331-127-0336,280984,1,5,M,83,324,O,Cenveo,10,
QQH12307,QQHWVRZVMJKN,Jhesnpwowlkq,k,,Oujnmqqurpeajupofdaqcwypkxntogtlaelxqouxsujmpoptvvcteyqrwiflekyq,Omsgphihupfde,xwurulh,London,OR,United States of America,1-006-924-9297,408050,5,4,M,100,709,,AbitibiBowater,1,203616
Dmi12308,Dmixbdgaqkpjsisrszwyfvwrsi,ymlkppdqzisibfhufxdmuqsiv,l,f,Dmskgbjgowhalm,rtenbwoffvfrxsusvosodqztcisvtmxkqvvevbj,Luhykbau,Mount Pearl,ND,Canada,1-206-843-3630,405529,5,2,W,30,580,U,First Horizon National Corp.,2,126249
avn12309,avnvlx,Yyogeqf,M,,WTBBMWBNOVBURDTMDAHLJPRWHQ,Cffvuyeveyqudtjaghgsdtdizxwqnxwnwjxgtivrmjktehvprocduiyvvc,Hhxdv,Plano,Prince Edward Island,United States of America,1-763-778-6828,126262,0,0,U,43,704,O,Arkansas Best,7,2622290
Mrz12310,Mrztvfhytczbtgxkyzk,Npmpmuttydafovajeuofypp,,,,Extkvqbzltxobljuobtuvqjozmxbihccekamn,PVRJAHFAXVA,Fayetteville,Newfoundland,United States of America,1-004-494-1059,98860,4,5,M,4,502,O,Ecolab,4,2529787
Yto12311,Ytoswnkaxafdciuatdgbfqaaudlyd,jgtpjgjowumxzkh,K,,,Hfchqtjbneybmsomeefymhzskrwdtuewfyhjrqogp,lxzhfhllc,Vancouver,DE,United States of America,1-030-182-9671,37350,1,4,U,21,457,R,,9,64952
WYB12312,WYBJQZUDJFBLOSTFIVTP,Sfslbqkbeiwoh,D,,Craddzxzresgxqiocwpfjflnlqwz,bitqvirumcdzhio,LEVPWW,Frederick,CA,United States of America,1-758-089-6196,230290,4,4,S,50,508,O,News Corp.,3,3764339
TQA12313,TQAYQWCANJXPPDBB,uzegaonaehcldsblqykjdnafw,,,WHUUXHDZGBZPZIAEAEGCSWALOJEFNDWEMHOPAUIEPZXOGZKAHLOZGNBSXOUEEGQRYMMM,Kniokegtomqfrwxclfakrdeaqntqpxfrwjdicnxdd,Bskzwysi,New Orleans,ID,,1-013-070-2029,119956,1,0,,20,531,O,Publix Super Markets,7,
Mpa12314,Mpajjadijftvchjdwiilqvtz,Xmwgpzpzjmoquzbevf,K,f,Yhvacnnqmmmgwrfhphpxnhyvfuetxjxmcipnzkhdyfmcttjrfyoeuqrpzvz,Teccfpldgfcgolmcautgpalfxmhavardrsiytpvgjbbrecsev,YGHKCCHW,El Paso,KS,Canada,1-632-661-7161,164589,5,3,U,56,,O,Land O'Lakes,3,3880644
qow12315,qowlptsmqqmodnifxvmoaujxennbua,aouaqoaryufczdc,y,M,Bdgrawholqoijnqtrwrkylkhstyqlulyfnrspemwvan,TFPMAOIWJJJTGIHWKKQUCPKXIBVDTNUHYGGGAAQARXJTHRURFZIJGABMECNLTLYJCBHLBVMLZQDP,RIROAXTLPTUR,Huntsville,MD,Canada,1-370-978-8638,182678,2,0,D,76,,O,Delphi,10,3926126
Oxj12316,Oxjhhsrfnkqjsqctpvvp,LJZIUSEBTTJILMCCL,I,M,Ydghuznjlxqaiowpiouevxobilbhcyljumuaq,HNVCKDX,Ykmpul,Jacksonville,RI,Canada,1-138-404-1013,351317,0,,M,92,304,O,Lithia Motors,10,3417605
ckl12317,cklrhddldhjotog,LJIWRMBMHUXG,F,,Wotkbsiryeroriopxswogtdnjjmwtdkpbuykxrgbc,Wklkomqcmdjtbozlfrewdjxsdcecpdpwakoobjcooqoyhedfv,Xxctzi,Las Vegas,CA,United States of America,1-248-361-8642,160175,1,2,S,26,817,O,Buckeye GP Holdings,2,457926
Prl12318,Prlrmc,PMNNOMSTLFCNRQUDGIVOAOAHUQCTS,D,,GTZSBMHHDMXVWANKNOBQIZRQKJKEHPZGNRHKNBCHQSIFQG,Hwldhpyklnmtglmnigmevqwuijhsunaheglbwfwxdmerjwmkgpsarfhvtohzbwbggepyhqsypwck,dcvdjkuqtwt,Hampton,WA,United States of America,1-671-685-3427,294533,4,5,M,12,353,R,,7,2935217
CUV12319,CUVWAXACTHGTESFGIZDAIFGTIULBKI,Zcdimmpyudwvnbbssucydpxmrdpq,,m,,vbjdcjsyazaumlavpdxppsmiwjfypbbjznyzpedejzxbxzthsoheclsdukbcgeog,Bpzqorlwot,McAllen,ID,United States of America,1-394-717-9998,97846,4,0,U,74,741,O,International Paper,,934777
Ysp12320,Yspuopswhn,hifwjcuyafkwralv,,M,Qvteaqmlumpmnbiwgmsavwcrvjp,DDPTBAHGYFRAGFXDDKRNR,Ipbwyxwn,Idaho Falls,KS,United States of America,1-145-829-9708,335004,4,3,M,25,655,O,Freddie Mac,,3701481
Fks12321,Fksolknigjfcoaqzwxvirrzdjsg,ITHURFPAGAIBGAAPDK,,F,tnyxmgbgttqit,fpsxhnbkipxakmudlss,Asapxipt,Escondido,Prince Edward Island,United States of America,1-357-287-8080,146440,,5,S,8,769,,Priceline.com,5,1637670
Ghd12322,Ghdftq,Kvjrpkkibkbhofchuzefehqor,,M,,nefzfnmnikgxoymqruocjboizrtbhskkxoessyrbxrstiddpafzpey,Smydtaabhcrp,Mesa,VA,United States of America,1-284-247-9149,316315,4,2,M,23,633,O,,,2335832
Qlo12323,Qloxwpgatfrflfatkrzolvbpnpyv,Kesnujgzhvfijhgiboldqilscau,q,,APURZJALTVZIYHZAYXFXQYMKJCXJRZWYVWOLAUIOJQVKTEDAQLXLGDRDMRLMNAUG,,feaapvyubl,Rochester,WI,United States of America,1-413-399-2535,329949,5,2,U,43,,O,Boston Scientific,0,3956551
JQG12324,JQGNTKZDRTMOG,QLMPOEVZBASCVVTWHOBBV,Q,,hzwjfmugtimlynjadrkbocjckadfgdiyxhirywmdpxqehekkzibxgpzmqwa,Ciqkcztw,hcelekrdcjry,Montgomery,MD,United States of America,1-823-570-8842,449560,5,5,U,33,626,R,Guardian Life Ins. Co.,2,3483920
Qmw12325,Qmwmxkyqqycmqtnlnhmsfrfbeou,PMKLTBSNEWSOOUROUAWNYTGXTQTRB,,f,Oicstfrxpsafjruoqvjzgczemkrrgxywbmqxlckhlrnsxlywsyins,jomzeasgthlwwyaurgubhohesfpcacbgdsdjwd,mkyelsv,Fort Worth,AL,United States of America,1-591-654-1502,12309,1,2,U,69,770,O,New York Times,1,1518520
Jol12326,Jolkvnjhdknadenwbs,nkrienwtmhzxxs,,,Jzhmngbxzhdporutetfpcfdjovzo,cehlscygpzrylqggulfbecqhmtfpjjhtkgifwurgjyrjspxsyeng,Rbaprd,Huntington,VA,United States of America,1-404-280-1115,212767,4,5,W,60,361,O,ENSCO International,3,3226297
Txg12327,Txgxfohageof,korotn,,,spweezjzbodqtzlyrsihpyivmklwvuhoeywftuqmvhkdizfymtg,KLEMGMJDKPIFDK,Vpkvxwzgkact,Oklahoma City,AK,Canada,1-688-267-9579,67204,2,1,M,27,640,O,Norfolk Southern,4,641413
Jnx12328,Jnxfe,KZEFOWHAO,P,,kjuyrhunruvhtwxnohwtqmhtxmncyuslnbmjvyfrtoiciw,Hmqcsepsitbfnrfglsogxiacueedajvopfosxpmxmrcwcyza,hoigldk,Jacksonville,FL,Canada,1-532-620-4621,89239,0,3,S,21,775,,Yum Brands,1,1189583
Ktf12329,Ktfcxtusfyqlsqrfus,Okcautpfalcksjcpwtedma,u,,etnxrffwuschfvjtmgarclqebqbfkhydzmrspqdxatwjiuepheshbpokdbzurer,,kwwvriqx,Lansing,UT,United States of America,1-088-509-5188,232462,0,2,U,73,549,O,Crosstex Energy,10,2637883
rwt12330,rwttwbmwlofsyspdhvhekhkssaxanb,HAYSOANHSDRNTCVSMLCPSONBAMVR,b,,Bnlnzitq,Lbtqtftjxafugadjsduwwjjvd,TVJYZ,North Las Vegas,KS,United States of America,1-102-532-7926,144710,3,0,M,99,818,O,Apollo Group,9,2987017
Dwn12331,Dwnmbglahmqdepusrbteguepet,AZYZDHRDCZGXVBWVBM,,F,Umzrohiazxstjrinhkwjjtjzrnovhjheucuvbwutcdzzjpcsqj,Kgeanrmjtszhcoirpcjxmjnfjmmihwmrobcpietjpqwlghjvtzfhbuhvnlrd,pcbubinmrht,Huntsville,MD,Canada,1-526-411-8040,276109,,4,U,100,720,O,FedEx,1,623033
FEQ12332,FEQWDETZZHVCS,Tdsoerao,,,Iymupwfafpoudqimjopbcocpbpketepqdoqtudmrguxsqwfjnh,Twkyrejpwryyscxjmwwaddbqvynqhwilunodlcekrrabwfhkuaseqovaxvjqvbeaa,igvxfvw,Hilo,CT,United States of America,1-606-362-0155,102687,5,4,U,13,486,O,Icahn Enterprises,10,1763040
kfq12333,kfqvdbmaorgialrpvuioj,MRPIUYTIJVZIUTHDSSLPWTCQ,,,PQWBSCNOOTUAXFNTRICLZXWYCLNDRSWJZRWLFOFVXRAAQUZPDSMZWMCGWLHVXXDWTL,Onfpsxsqawajjiudrrhdymlxlh,Gzmpkexi,Baton Rouge,SC,United States of America,1-376-354-6327,286230,5,1,S,9,614,O,Source Interlink Cos.,6,2412526
WAQ12334,WAQLYSMVZN,Kqmdbwlivxbfoadttnxz,H,,Zbhbbctnpnmvtmrsaievovvgjftyrlpkwrboenpfpipbimlhnbfzazpmpawfvxukkgeefrqwfrrudp,Sxseafutlgxwxoqbnlpgaoxulvxbeck,ojelbn,Charleston,NC,United States of America,1-994-456-3763,374311,1,5,S,40,616,O,Sun Healthcare Group,5,1967771
Yyq12335,Yyqzkqrkwljvqhqtzvoolqksezk,Ppxjcmbsundhyjvexf,X,,JFHMHARHVBPTQKVSMPTDDORSQGTVCBPIDOEFHVSLWALWJNODNSDJV,aeducaozgcf,fmpgrqjhn,Durham,CA,,1-451-246-5046,340354,4,,S,11,581,O,FMC Technologies,2,3926121
jpi12336,jpiercitwbmlqjrmxju,Anejs,,,EONVHVOWTTDXHEFMRUXHGKPLMLHMDRZVJBPWTAEBWY,dctcmavfjqicjqepiiatagkmsmcyacdgz,Emwooe,Mesquite,SC,United States of America,1-071-040-9433,391742,5,4,,59,592,O,Northwestern Mutual,4,3507757
TXS12337,TXSHCSDX,Qxrdpgnoutlnkadeq,Y,,Hotyoxbhdngfynvuijyyrqiloyfzpsmxxiyhylzkzzfmcqyfznlnxhbiffmkvwlhsdbvefhvuwxmqa,hkeddvjsuqhtquvzqemyvaljweporzlszsyfspoyaqnfmkgfnlxbjnubsobanzbxtqlgl,IKKRWSLKGQ,Tempe,VA,Canada,1-777-537-6703,234033,3,0,S,65,532,R,Dick's Sporting Goods,9,1189997
Wzq12338,Wzqjpvffwivslntflmnptdnm,Gdipizcexjtbmenpvtehebtwltsjhj,,,Jsozmpitpwkinhjactpzpexncjxlznkavotzkary,,IOCJG,Oshawa,Nova Scotia,United States of America,1-456-828-2283,77427,0,4,M,16,367,O,Cracker Barrel Old Country,3,
